id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_hms_normal_patient,access_hms_normal_patient,model_hms_patient,hms_normal_group,1,1,1,0
access_hms_normal_department,access_hms_normal_department,model_hms_department,hms_normal_group,1,0,0,0
access_hms_normal_doctors,access_hms_normal_doctors,model_hms_doctors,hms_normal_group,1,0,0,0
access_hms_patient_log,access_hms_patient_log,model_hms_patient_log,hms_normal_group,1,1,1,1
access_hms_manager_patient,access_hms_manager_patient,model_hms_patient,hms_manager_group,1,1,1,1
access_hms_manager_department,access_hms_manager_department,model_hms_department,hms_manager_group,1,1,1,1
access_hms_manager_doctors,access_hms_manager_doctors,model_hms_doctors,hms_manager_group,1,1,1,1
access_hms_patient_log_user,access_hms_patient_log_user,model_hms_patient_log,hms_manager_group,1,1,1,1

